SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.8623520135879517,1,0,131.28770446777344,6819.json,NotBuggy
3,0.2498190701007843,1,0,132.4454345703125,3019.json,NotBuggy
3,1.059714995790273E-4,1,1,127.17938995361328,3996.json,NotBuggy
3,0.92617267370224,1,0,132.4454345703125,5451.json,NotBuggy
3,0.2270706444978714,1,2,128.22288513183594,5980.json,NotBuggy
8,0.053661126643419266,2,6,108.04276275634766,5598.json,NotBuggy
3,0.35976994037628174,1,1,129.47398376464844,1666.json,NotBuggy
7,0.013010816648602486,2,9,111.68390655517578,6390.json,NotBuggy
3,0.3327871263027191,1,1,130.85629272460938,6744.json,NotBuggy
3,0.20216621458530426,1,1,129.69032287597656,2273.json,NotBuggy
3,0.6449580788612366,1,0,132.25152587890625,6220.json,NotBuggy
5,0.7661678791046143,2,1,120.20379638671875,4347.json,NotBuggy
3,0.7529193758964539,1,1,130.57513427734375,4871.json,NotBuggy
3,0.3677332103252411,1,1,130.07347106933594,3261.json,NotBuggy
3,0.8990000486373901,1,0,134.26058959960938,409.json,NotBuggy
7,0.8810473084449768,4,4,108.76529693603516,5603.json,NotBuggy
3,0.43406185507774353,1,1,129.93223571777344,634.json,NotBuggy
6,0.28706878423690796,1,4,113.84114837646484,3366.json,NotBuggy
5,0.7661678791046143,2,1,120.20379638671875,3007.json,NotBuggy
3,0.6322533488273621,1,0,131.60296630859375,327.json,NotBuggy
3,0.217952698469162,1,2,128.8092498779297,8.json,NotBuggy
13,0.0011662595206871629,3,9,95.05896759033203,6585.json,NotBuggy
6,0.09445616602897644,1,5,113.19029998779297,1135.json,NotBuggy
3,0.7976999878883362,1,0,133.59722900390625,2984.json,NotBuggy
3,0.34889113903045654,1,1,129.47398376464844,1712.json,NotBuggy
3,0.49853745102882385,1,0,133.59722900390625,6800.json,NotBuggy
3,0.3819558322429657,1,1,129.47398376464844,1644.json,NotBuggy
3,0.7099259495735168,1,0,133.59722900390625,4157.json,NotBuggy
3,0.36911964416503906,1,0,133.59722900390625,2750.json,NotBuggy
10,0.010560227558016777,3,6,101.48728942871094,3312.json,Buggy
8,0.09302523732185364,2,6,110.08607482910156,495.json,Buggy
2,0.5314443111419678,1,0,139.0139617919922,1488.json,NotBuggy
3,0.04199745133519173,1,2,128.1235809326172,1390.json,NotBuggy
11,0.010264395736157894,2,7,102.04209899902344,7017.json,NotBuggy
3,0.001832467969506979,1,0,133.59722900390625,71.json,NotBuggy
3,0.2335539609193802,1,0,132.4454345703125,620.json,NotBuggy
3,0.7636223435401917,1,0,133.59722900390625,4386.json,NotBuggy
3,0.9114248156547546,1,1,132.61029052734375,4580.json,NotBuggy
9,0.10518220067024231,3,5,105.82901763916016,1336.json,NotBuggy
5,0.7661678791046143,2,1,120.20379638671875,4074.json,NotBuggy
3,0.4933924376964569,1,0,130.30841064453125,5375.json,NotBuggy
3,0.31670090556144714,1,1,130.34019470214844,4114.json,NotBuggy
3,0.22317194938659668,1,1,130.85629272460938,6247.json,NotBuggy
3,0.897749662399292,1,0,133.59722900390625,2855.json,NotBuggy
3,0.811767578125,1,0,130.07347106933594,1890.json,NotBuggy
3,0.7535437941551208,1,1,130.99049377441406,2354.json,NotBuggy
3,0.18117117881774902,1,1,129.69032287597656,2303.json,NotBuggy
4,0.36976271867752075,1,1,124.58238983154297,2342.json,NotBuggy
5,0.005081483628600836,1,3,118.17041015625,3125.json,NotBuggy
3,0.39023280143737793,1,1,130.34019470214844,2917.json,NotBuggy
3,0.4195725619792938,1,1,129.93223571777344,4063.json,NotBuggy
5,0.04150344431400299,1,6,117.2788314819336,6795.json,NotBuggy
3,0.8225826621055603,1,0,133.59722900390625,771.json,NotBuggy
3,0.46481212973594666,1,1,130.7338104248047,6006.json,NotBuggy
18,1.8008721235673875E-4,8,21,87.71844482421875,1554.json,NotBuggy
16,0.0014571036444976926,3,19,92.34132385253906,4888.json,NotBuggy
3,0.2990514039993286,1,0,130.236328125,2111.json,Buggy
7,0.4886661469936371,2,1,113.2991714477539,6964.json,NotBuggy
72,0.0,18,58,55.66380310058594,5861.json,NotBuggy
11,0.4408501982688904,3,2,102.90233612060547,6868.json,NotBuggy
3,0.2288329005241394,1,0,132.4454345703125,2912.json,NotBuggy
3,0.7321048378944397,1,1,130.45266723632812,5327.json,NotBuggy
7,0.00429846765473485,2,3,110.00220489501953,4878.json,NotBuggy
3,0.8344773650169373,1,1,131.60296630859375,3999.json,NotBuggy
5,0.8323560357093811,1,0,121.77933502197266,6632.json,NotBuggy
3,0.34287360310554504,1,1,130.34019470214844,4031.json,NotBuggy
3,0.7033316493034363,1,0,133.59722900390625,3598.json,NotBuggy
3,0.04346340894699097,1,7,126.56407165527344,2885.json,NotBuggy
8,0.1653497964143753,3,4,109.07997131347656,6519.json,NotBuggy
3,0.5900974869728088,1,0,131.28770446777344,5667.json,NotBuggy
3,0.21506798267364502,1,0,132.4454345703125,4922.json,NotBuggy
3,0.002330455696210265,1,5,126.00349426269531,5243.json,NotBuggy
3,0.5670039653778076,1,1,131.75106811523438,6261.json,NotBuggy
10,0.40433549880981445,3,6,102.958984375,2056.json,Buggy
4,0.5088457465171814,1,1,124.4649429321289,4163.json,NotBuggy
3,0.3691707253456116,1,1,130.07347106933594,4007.json,NotBuggy
9,8.399966172873974E-4,2,4,105.52252960205078,2798.json,NotBuggy
5,0.4985283613204956,2,3,119.80731201171875,783.json,NotBuggy
3,0.038123734295368195,1,2,128.4090576171875,6122.json,NotBuggy
3,0.005118012893944979,1,1,128.1235809326172,3798.json,NotBuggy
3,0.5824978351593018,1,1,129.93223571777344,2730.json,NotBuggy
14,6.172225694172084E-4,4,6,95.68262481689453,5802.json,NotBuggy
3,0.7033316493034363,1,0,133.59722900390625,146.json,NotBuggy
3,0.8350803256034851,1,0,133.59722900390625,3463.json,NotBuggy
