SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.1184963583946228,0.8180333531909171,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,1,0,0,0,4623.json,NotBuggy
4,0.927249014377594,0.6677911202868088,0,0,0,1,4.0,0,1,20.0,125.41301727294922,0,1,0,0,0,7815.json,NotBuggy
3,0.5624179244041443,0.8438027170822499,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,3711.json,NotBuggy
53,0.0,2.9022086227354715E-19,7,14,21,15,8.72,3,2,373.0,63.16176223754883,1,2,10,0,0,5249.json,Buggy
3,0.8829399943351746,0.5332242429755125,0,0,0,1,3.77,0,2,21.0,129.7158966064453,0,1,0,0,0,7676.json,NotBuggy
5,0.003217825898900628,0.16627817799751246,0,0,0,1,5.5,0,2,38.0,118.0075454711914,0,3,0,0,0,3799.json,NotBuggy
9,0.38932913541793823,0.003150534622315145,3,2,5,3,5.33,0,1,69.0,104.32852935791016,0,0,3,0,0,7662.json,Buggy
3,0.8534625768661499,0.911305283708576,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1646.json,NotBuggy
5,0.7076587080955505,0.7117280347425171,0,0,0,1,3.92,0,1,23.0,121.07132720947266,0,1,0,0,0,7280.json,NotBuggy
5,0.8109868764877319,0.4051602743707351,1,1,2,2,5.99,0,4,31.0,118.9991226196289,0,0,0,0,0,9068.json,NotBuggy
3,0.7266048789024353,0.6733220286301399,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,1,0,0,0,3729.json,NotBuggy
4,0.34353992342948914,0.0633739292645918,0,0,0,1,4.0,0,3,37.0,121.37049102783203,0,2,1,0,0,3793.json,NotBuggy
3,0.280585914850235,0.512117954754762,0,0,0,1,3.77,0,1,21.0,129.7158966064453,0,1,0,0,0,5180.json,NotBuggy
3,0.9768788814544678,0.2278569640299223,0,0,0,1,3.77,0,1,32.0,127.42921447753906,0,0,0,0,0,5769.json,NotBuggy
4,0.010460589081048965,0.7334892188690909,0,0,0,1,4.0,0,0,20.0,125.64796447753906,0,1,0,0,0,7313.json,NotBuggy
2,0.9940804243087769,0.8805961775497958,0,0,0,1,3.77,0,0,11.0,140.82913208007812,0,1,0,0,0,8157.json,NotBuggy
3,0.22574450075626373,0.4238118960768851,0,0,0,1,3.77,0,1,24.0,128.7513427734375,0,1,0,0,0,1402.json,NotBuggy
3,0.8796079158782959,0.7933444477275173,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,10075.json,NotBuggy
6,0.06967426836490631,0.008614471793812424,0,0,0,1,3.77,0,2,52.0,113.03226470947266,0,1,1,0,0,10090.json,NotBuggy
3,0.2870827317237854,0.7883491254208284,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,1601.json,NotBuggy
