SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
8,0.19418053328990936,2,3,107.26093292236328,121.json,NotBuggy
4,0.08037693053483963,1,1,123.39956665039062,1764.json,NotBuggy
3,0.2756554186344147,1,0,131.28770446777344,2788.json,NotBuggy
3,0.8924760818481445,1,1,129.34671020507812,1701.json,NotBuggy
5,0.7578117251396179,1,1,118.14434051513672,1743.json,NotBuggy
3,0.6745785474777222,1,0,131.1535186767578,2661.json,NotBuggy
3,0.4092327058315277,1,0,131.28770446777344,2777.json,NotBuggy
9,0.8120014667510986,2,1,106.87126159667969,2450.json,NotBuggy
3,0.8875794410705566,1,0,132.9956512451172,1162.json,NotBuggy
3,0.28453922271728516,1,0,131.28770446777344,1864.json,NotBuggy
4,0.6050588488578796,1,2,123.1068344116211,2185.json,NotBuggy
4,0.05844936519861221,1,2,123.65223693847656,856.json,NotBuggy
5,4.4717328273691237E-4,1,1,117.61241912841797,2036.json,NotBuggy
4,0.2076176404953003,1,0,123.96263122558594,1750.json,NotBuggy
7,1.1019867815775797E-4,2,5,108.05938720703125,1126.json,NotBuggy
3,0.0,1,2,126.20867156982422,2379.json,NotBuggy
3,0.0,1,1,126.44578552246094,1719.json,NotBuggy
3,0.41427984833717346,1,2,129.93223571777344,1949.json,NotBuggy
2,0.011484463699162006,1,0,136.64199829101562,990.json,NotBuggy
18,0.007809789851307869,3,12,89.21136474609375,2276.json,NotBuggy
15,0.004178748466074467,4,8,93.25314331054688,1314.json,NotBuggy
3,0.9411879777908325,1,0,130.236328125,2248.json,NotBuggy
5,0.7778370380401611,1,1,119.86349487304688,1832.json,NotBuggy
5,0.0,1,0,115.57544708251953,1661.json,NotBuggy
3,0.613961935043335,1,0,133.59722900390625,2095.json,NotBuggy
4,0.515507161617279,1,1,124.81353759765625,1602.json,NotBuggy
6,0.6684384346008301,2,2,116.13532257080078,1157.json,NotBuggy
3,0.718774139881134,1,2,130.85629272460938,1278.json,NotBuggy
3,0.2764967978000641,1,1,128.4090576171875,1648.json,NotBuggy
3,0.7205078601837158,1,0,133.59722900390625,1891.json,NotBuggy
3,0.8519518375396729,1,0,130.7338104248047,1782.json,NotBuggy
5,0.0027705675456672907,1,1,118.58592224121094,1586.json,NotBuggy
4,0.06598706543445587,1,2,121.42755889892578,2173.json,NotBuggy
6,0.0,1,0,112.1324691772461,352.json,NotBuggy
20,0.0,1,17,89.02374267578125,2771.json,NotBuggy
3,0.41194283962249756,1,0,131.28770446777344,1266.json,NotBuggy
3,0.9298778176307678,1,0,133.59722900390625,992.json,NotBuggy
4,0.12244987487792969,1,1,122.3560791015625,532.json,NotBuggy
2,0.9968956708908081,1,0,140.82913208007812,224.json,NotBuggy
4,3.1795172253623605E-4,1,1,121.54822540283203,1366.json,NotBuggy
3,0.5875252485275269,1,2,128.62307739257812,507.json,NotBuggy
3,0.9067976474761963,1,0,129.58164978027344,1323.json,NotBuggy
3,0.012237200513482094,1,1,127.50450134277344,1657.json,NotBuggy
4,0.04991614446043968,1,2,121.83938598632812,379.json,NotBuggy
19,0.012824331410229206,9,6,88.7609634399414,122.json,NotBuggy
3,0.6554149985313416,2,1,128.6053466796875,1343.json,NotBuggy
4,0.30629435181617737,1,1,124.71717071533203,2256.json,NotBuggy
5,0.0019812968093901873,1,1,118.66690826416016,1525.json,NotBuggy
7,3.5323770134709775E-4,1,1,111.2971420288086,1529.json,NotBuggy
10,0.0,2,10,99.14090728759766,1817.json,NotBuggy
3,0.8794547915458679,1,0,129.58164978027344,1428.json,NotBuggy
3,0.8934102058410645,1,0,132.9956512451172,1149.json,NotBuggy
3,0.5546475052833557,1,0,131.28770446777344,1412.json,NotBuggy
8,0.5589750409126282,2,1,112.58973693847656,13.json,NotBuggy
3,0.8510107398033142,1,1,130.05470275878906,1375.json,NotBuggy
3,0.3875032663345337,1,0,130.07347106933594,1182.json,NotBuggy
2,0.9939427971839905,1,0,140.82913208007812,2679.json,NotBuggy
8,1.4652156096417457E-4,1,6,106.60643768310547,2433.json,NotBuggy
3,0.9409566521644592,1,0,133.59722900390625,202.json,NotBuggy
4,5.841337842866778E-4,1,5,121.21139526367188,2423.json,NotBuggy
6,0.11347191780805588,1,2,114.08087921142578,139.json,NotBuggy
15,0.3585590124130249,4,2,92.97985076904297,1103.json,NotBuggy
3,6.155333830974996E-4,1,1,127.11396026611328,1641.json,NotBuggy
3,0.9427116513252258,1,0,133.59722900390625,2711.json,NotBuggy
3,0.5754054188728333,1,1,130.7338104248047,2568.json,NotBuggy
3,0.7347843050956726,1,0,132.4454345703125,103.json,NotBuggy
7,0.08182729035615921,2,2,112.77070617675781,846.json,NotBuggy
8,0.07927484065294266,2,3,107.72148132324219,1969.json,NotBuggy
3,0.7257014513015747,1,1,129.69032287597656,1968.json,NotBuggy
16,0.3231535851955414,5,3,95.0218505859375,747.json,NotBuggy
6,0.23129203915596008,2,1,115.88042449951172,915.json,NotBuggy
3,0.16393950581550598,1,1,129.14646911621094,1783.json,NotBuggy
4,0.0133760254830122,1,2,123.19084167480469,2606.json,NotBuggy
3,3.7674864870496094E-4,1,2,127.67500305175781,2477.json,NotBuggy
13,0.0132773881778121,1,4,97.43447875976562,1744.json,NotBuggy
3,0.3544738292694092,1,2,129.93223571777344,1947.json,NotBuggy
3,0.6950544714927673,1,1,129.69032287597656,1967.json,NotBuggy
3,0.7891626358032227,1,1,130.57513427734375,1588.json,NotBuggy
5,0.18872125446796417,1,3,116.85465240478516,76.json,NotBuggy
9,0.1146237701177597,2,2,106.08020782470703,56.json,NotBuggy
4,0.10959891229867935,1,2,122.12659454345703,2167.json,NotBuggy
9,1.9757720292545855E-4,1,5,102.59195709228516,1485.json,NotBuggy
3,0.013040482066571712,1,1,127.50450134277344,1293.json,NotBuggy
5,0.03905070200562477,1,3,115.12355041503906,1652.json,NotBuggy
3,0.628468930721283,1,0,131.28770446777344,14.json,NotBuggy
3,0.8776375651359558,1,1,129.36033630371094,1654.json,NotBuggy
3,0.9037314653396606,1,0,129.58164978027344,1821.json,NotBuggy
3,0.0,1,0,125.59944152832031,2034.json,NotBuggy
3,0.4474239945411682,1,0,130.44261169433594,1153.json,NotBuggy
1,0.8854535222053528,1,0,150.24295043945312,1883.json,NotBuggy
4,0.1583687663078308,1,1,124.58238983154297,1534.json,NotBuggy
3,0.6530962586402893,1,1,131.43582153320312,2158.json,NotBuggy
6,0.0649636760354042,1,3,113.90103912353516,1119.json,NotBuggy
4,0.04328930005431175,1,3,122.5189437866211,1228.json,NotBuggy
7,0.0,1,1,109.49163055419922,2040.json,NotBuggy
3,2.0044810662511736E-4,1,2,126.64292907714844,1218.json,NotBuggy
5,0.4552699327468872,1,2,122.167236328125,923.json,NotBuggy
7,0.4429720342159271,2,2,111.66931915283203,2699.json,NotBuggy
12,1.589706225786358E-4,2,14,95.94812774658203,1212.json,NotBuggy
