SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
4,0.018892666324973106,1,2,122.12659454345703,34557.json,NotBuggy
10,0.1786237210035324,3,7,101.6008529663086,14988.json,NotBuggy
8,0.07587805390357971,3,1,107.47197723388672,36436.json,NotBuggy
12,0.0,2,9,96.9901351928711,51227.json,NotBuggy
3,0.8597431778907776,1,0,133.59722900390625,36663.json,NotBuggy
3,0.4847272038459778,1,0,132.4454345703125,26004.json,NotBuggy
7,0.002448470564559102,1,4,111.06072235107422,35004.json,NotBuggy
3,0.7470759749412537,1,1,130.07347106933594,60495.json,NotBuggy
28,0.0,7,7,77.15967559814453,65423.json,NotBuggy
2,0.542919933795929,1,0,137.1436767578125,65295.json,NotBuggy
3,0.9190999865531921,1,0,133.59722900390625,13782.json,NotBuggy
3,0.5691398978233337,1,0,133.59722900390625,44432.json,NotBuggy
3,0.7339251041412354,1,0,132.61029052734375,58363.json,NotBuggy
3,0.607811450958252,2,0,128.91647338867188,40928.json,NotBuggy
7,0.06825916469097137,2,3,109.9171142578125,18718.json,Buggy
10,0.7787525057792664,3,3,104.10063934326172,6527.json,NotBuggy
4,0.002273290418088436,1,1,120.89131164550781,46201.json,NotBuggy
3,0.2895006537437439,1,1,130.45266723632812,64550.json,NotBuggy
3,0.7323412299156189,1,1,130.99049377441406,32933.json,NotBuggy
3,0.0,1,3,127.26919555664062,47530.json,NotBuggy
3,0.6777111291885376,1,1,131.28770446777344,51239.json,NotBuggy
3,0.6165889501571655,1,1,132.25152587890625,41802.json,NotBuggy
3,0.5394290685653687,1,0,129.69032287597656,39956.json,NotBuggy
1,0.0015994939021766186,1,1,148.53134155273438,64664.json,NotBuggy
3,0.2671741843223572,1,0,131.1535186767578,62798.json,NotBuggy
3,0.8364948630332947,1,1,132.25152587890625,32878.json,NotBuggy
6,0.46707358956336975,2,1,116.30582427978516,49164.json,NotBuggy
3,0.729385495185852,1,1,131.75106811523438,36132.json,NotBuggy
5,0.43433845043182373,1,2,120.3299331665039,60504.json,Buggy
4,0.552585244178772,1,1,125.64796447753906,51069.json,NotBuggy
3,0.6574205160140991,1,1,132.61029052734375,55759.json,NotBuggy
3,0.13371261954307556,1,0,129.14646911621094,45310.json,NotBuggy
3,0.1327192187309265,1,2,128.41912841796875,48717.json,NotBuggy
16,0.00448080338537693,7,7,91.90402221679688,40927.json,NotBuggy
18,0.0026517121586948633,5,11,89.78582763671875,50262.json,NotBuggy
6,0.2749857008457184,1,1,115.33509063720703,9659.json,NotBuggy
3,0.0,1,1,128.0374755859375,36512.json,NotBuggy
3,0.9385722279548645,1,0,133.59722900390625,5217.json,NotBuggy
3,0.5682446956634521,2,1,128.37530517578125,3619.json,NotBuggy
18,0.0,4,16,87.95433044433594,51853.json,NotBuggy
3,0.04332168400287628,1,3,128.51292419433594,35031.json,NotBuggy
5,0.0726672038435936,1,2,116.85465240478516,14695.json,NotBuggy
3,0.0,1,3,126.7169418334961,6446.json,NotBuggy
1,0.0015994939021766186,1,1,148.53134155273438,64881.json,NotBuggy
3,0.028023775666952133,1,2,128.62307739257812,2159.json,NotBuggy
1,0.9133044481277466,1,1,148.25018310546875,65041.json,NotBuggy
36,0.0,9,22,72.24932098388672,11976.json,Buggy
3,0.9289069771766663,1,0,133.59722900390625,15652.json,NotBuggy
7,0.7283283472061157,1,0,114.06831359863281,56397.json,NotBuggy
3,0.9187592267990112,1,1,130.44261169433594,67717.json,NotBuggy
12,0.0,2,10,96.4349594116211,43039.json,NotBuggy
3,0.9395222663879395,1,0,132.9956512451172,58320.json,NotBuggy
6,0.06770623475313187,2,1,114.41285705566406,45670.json,NotBuggy
10,0.0,9,14,97.65921020507812,48006.json,Buggy
3,0.032556403428316116,1,0,133.59722900390625,39164.json,NotBuggy
19,0.08883890509605408,5,6,88.41475677490234,46617.json,NotBuggy
8,0.7067323923110962,2,2,110.44464111328125,53997.json,NotBuggy
6,0.0,1,1,110.9234848022461,62580.json,NotBuggy
3,0.0,1,1,126.36177825927734,57354.json,NotBuggy
3,0.9359330534934998,1,0,132.79563903808594,32344.json,NotBuggy
3,0.9057630896568298,2,1,129.14761352539062,13370.json,NotBuggy
3,0.1479559987783432,1,0,131.1535186767578,62888.json,NotBuggy
3,0.8225446939468384,1,0,131.1385955810547,62278.json,NotBuggy
3,0.42622339725494385,1,0,133.59722900390625,43802.json,NotBuggy
8,0.49248048663139343,2,3,108.89630126953125,10206.json,NotBuggy
3,0.7333145141601562,1,0,133.59722900390625,55561.json,NotBuggy
3,0.6435377597808838,1,1,131.43582153320312,34492.json,NotBuggy
3,0.6832085847854614,1,1,129.0215301513672,37517.json,NotBuggy
10,0.47887563705444336,3,4,102.07699584960938,6689.json,NotBuggy
