SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
7,0.7801786065101624,2,1,114.95689392089844,478.json,NotBuggy
6,0.8072913885116577,2,0,116.21601867675781,912.json,NotBuggy
3,0.9085582494735718,1,1,130.85629272460938,1322.json,NotBuggy
21,0.0,6,9,84.0153579711914,2091.json,NotBuggy
6,0.04143022373318672,2,1,114.96261596679688,2390.json,NotBuggy
3,0.004000572022050619,1,2,127.76480865478516,595.json,NotBuggy
5,0.826539933681488,1,1,119.75839233398438,218.json,NotBuggy
3,0.18329277634620667,1,1,129.81976318359375,2038.json,NotBuggy
3,0.8390935063362122,1,0,132.4454345703125,15.json,NotBuggy
5,0.30165916681289673,1,2,118.21444702148438,2857.json,NotBuggy
3,0.7955899834632874,1,0,131.75106811523438,2627.json,NotBuggy
24,0.002942540915682912,4,11,85.51647186279297,2795.json,NotBuggy
3,0.7339943051338196,1,2,130.57513427734375,575.json,NotBuggy
10,0.007439283654093742,3,4,102.75118255615234,691.json,NotBuggy
37,0.0,10,3,74.23108673095703,2352.json,NotBuggy
23,0.31211960315704346,4,4,86.04187774658203,1142.json,NotBuggy
10,0.0013652750058099627,3,7,101.46604919433594,96.json,NotBuggy
3,0.102546826004982,1,1,127.79454040527344,2269.json,NotBuggy
5,0.8359060287475586,1,0,120.53388214111328,332.json,NotBuggy
3,0.12333257496356964,1,1,130.44261169433594,2759.json,NotBuggy
3,0.7224698066711426,1,1,132.25152587890625,336.json,NotBuggy
3,0.2737889587879181,1,1,129.93223571777344,1672.json,NotBuggy
12,0.016342390328645706,4,1,100.19923400878906,630.json,NotBuggy
4,7.075475296005607E-4,1,1,121.14502716064453,2068.json,NotBuggy
9,0.9055209159851074,2,2,108.25540161132812,516.json,Buggy
3,0.6159446835517883,1,2,131.60067749023438,3044.json,NotBuggy
7,0.03856833651661873,2,3,111.05950927734375,527.json,NotBuggy
12,0.011585691012442112,2,6,98.70686340332031,800.json,NotBuggy
10,0.1482599377632141,3,0,102.3057632446289,2387.json,NotBuggy
8,0.6660443544387817,2,1,108.89363861083984,1517.json,NotBuggy
3,0.9292646646499634,1,0,130.45266723632812,491.json,NotBuggy
9,0.07555712014436722,3,0,106.32013702392578,633.json,NotBuggy
11,0.10786326974630356,3,1,101.21864318847656,50.json,NotBuggy
6,0.5780078768730164,2,2,115.65497589111328,1758.json,NotBuggy
3,0.9297559261322021,1,1,132.61029052734375,2488.json,NotBuggy
18,0.015152724459767342,5,1,90.843994140625,2378.json,NotBuggy
3,0.7224698066711426,1,1,132.25152587890625,276.json,NotBuggy
3,0.312882661819458,1,1,130.45266723632812,457.json,NotBuggy
13,0.018469316884875298,4,6,96.39240264892578,745.json,NotBuggy
13,0.13040772080421448,4,1,97.9981918334961,778.json,NotBuggy
15,0.06288911402225494,4,1,96.45496368408203,1994.json,Buggy
21,0.001634175074286759,6,6,87.1260757446289,2747.json,NotBuggy
3,0.873329222202301,1,0,131.28770446777344,490.json,NotBuggy
3,0.9270300269126892,1,0,132.9956512451172,403.json,NotBuggy
3,0.2977744936943054,1,1,129.93223571777344,1265.json,NotBuggy
14,0.40333718061447144,5,0,97.28276062011719,1351.json,NotBuggy
3,0.8664951324462891,1,0,132.61029052734375,361.json,NotBuggy
3,0.03687019273638725,1,1,129.12539672851562,660.json,NotBuggy
6,0.03859494999051094,2,3,114.6888656616211,1707.json,NotBuggy
4,0.046308550983667374,1,1,123.65223693847656,870.json,NotBuggy
8,0.3376316726207733,2,0,107.41413879394531,1986.json,NotBuggy
3,0.500292956829071,1,1,131.28770446777344,1420.json,NotBuggy
5,0.9497179388999939,2,1,118.67401885986328,1822.json,NotBuggy
3,0.001367485849186778,1,1,127.94110107421875,906.json,NotBuggy
8,0.011271987110376358,1,3,108.12109375,603.json,NotBuggy
22,0.0,6,7,83.26307678222656,2183.json,NotBuggy
3,0.0038833741564303637,1,1,128.22288513183594,1014.json,NotBuggy
4,0.27407217025756836,1,3,123.37332153320312,1466.json,NotBuggy
2,0.9970468878746033,1,0,142.4026641845703,675.json,NotBuggy
18,0.006419036537408829,5,4,90.09642791748047,669.json,NotBuggy
16,0.0011889837915077806,5,12,91.80116271972656,2716.json,NotBuggy
3,0.18172113597393036,1,1,130.45266723632812,1263.json,NotBuggy
3,0.18968307971954346,1,1,128.53907775878906,788.json,NotBuggy
18,0.0035585283767431974,3,16,88.6342544555664,90.json,NotBuggy
12,0.03940955176949501,4,3,98.98412322998047,1627.json,NotBuggy
3,0.8027406334877014,1,0,132.4454345703125,1502.json,NotBuggy
6,0.1486617773771286,2,1,114.88836669921875,1697.json,NotBuggy
3,0.8822252154350281,1,0,133.59722900390625,503.json,NotBuggy
3,0.002743627643212676,2,0,127.20789337158203,414.json,NotBuggy
3,0.5055702328681946,1,0,131.28770446777344,3013.json,NotBuggy
3,0.9192318916320801,1,0,133.59722900390625,2745.json,NotBuggy
41,0.0,9,7,70.79878997802734,1643.json,NotBuggy
9,0.014287630096077919,3,5,105.86466979980469,1599.json,NotBuggy
6,0.21290390193462372,2,2,115.10508728027344,2458.json,NotBuggy
8,0.40642139315605164,2,3,108.46271514892578,1040.json,NotBuggy
3,0.022159650921821594,1,1,128.0337677001953,2230.json,NotBuggy
3,0.115052729845047,1,1,132.61029052734375,1459.json,NotBuggy
3,0.014408932998776436,1,1,128.91311645507812,1814.json,NotBuggy
3,0.4072238802909851,1,0,131.28770446777344,1165.json,NotBuggy
6,0.022898925468325615,2,1,114.88836669921875,1679.json,NotBuggy
3,0.016418488696217537,1,1,128.41912841796875,2881.json,NotBuggy
16,0.009850431233644485,7,6,92.1832046508789,1339.json,NotBuggy
7,0.7733153104782104,2,2,113.63807678222656,2468.json,NotBuggy
3,0.7402960658073425,1,0,131.28770446777344,289.json,NotBuggy
12,0.1666843444108963,4,0,98.80055236816406,2405.json,NotBuggy
12,0.010109598748385906,4,7,98.11506652832031,1105.json,NotBuggy
3,0.009036784991621971,1,1,128.50894165039062,2852.json,NotBuggy
3,0.025292646139860153,1,1,127.68843078613281,798.json,NotBuggy
23,0.40431222319602966,4,4,86.07023620605469,1148.json,NotBuggy
3,2.9047398129478097E-4,1,1,126.64292907714844,683.json,NotBuggy
6,0.8207765221595764,2,1,118.12267303466797,540.json,NotBuggy
3,0.9344409704208374,1,0,133.59722900390625,349.json,NotBuggy
3,0.8729230165481567,1,0,129.47398376464844,2199.json,NotBuggy
3,0.9584575891494751,1,1,129.2428436279297,1101.json,NotBuggy
17,0.7593942284584045,5,5,92.98833465576172,1483.json,NotBuggy
3,0.6657156944274902,1,1,131.28770446777344,1032.json,NotBuggy
3,0.9378864765167236,1,0,133.59722900390625,291.json,NotBuggy
14,0.5085021257400513,5,0,95.5804443359375,1937.json,NotBuggy
3,0.754246175289154,1,1,130.18594360351562,2537.json,NotBuggy
3,0.0,1,0,126.40052032470703,2516.json,NotBuggy
