SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.11007577925920486,0.8526263982418175,0,0,0,1,1.73,0,2,20.0,125.78216552734375,0,0,0,0,0,35355.json,NotBuggy
4,0.938602089881897,0.9885680087214244,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2773.json,NotBuggy
5,0.9513140916824341,0.9670226138429713,0,0,0,1,2.98,0,0,14.0,124.17005920410156,1,0,0,0,0,30669.json,NotBuggy
4,0.7159885168075562,0.9241643135182065,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,33344.json,NotBuggy
4,0.6910368800163269,0.9699374029065421,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,8473.json,NotBuggy
4,0.13184534013271332,0.21071990064730034,0,0,0,1,1.73,0,3,33.0,122.28182983398438,0,1,0,0,0,22625.json,NotBuggy
7,0.5002962946891785,0.6887812443415455,0,0,0,2,2.8,1,2,34.0,112.83082580566406,0,2,1,0,0,27621.json,NotBuggy
4,0.65444016456604,0.7908259461133487,0,0,0,1,1.73,0,2,20.0,125.5254898071289,0,0,0,0,0,20567.json,NotBuggy
7,0.2272634655237198,0.8544899626099021,1,1,2,2,3.33,1,4,32.0,113.5693588256836,0,0,0,0,0,26376.json,NotBuggy
15,0.20678330957889557,1.466819236826312E-4,4,3,7,3,2.72,1,10,103.0,93.45207977294922,0,2,5,0,0,12972.json,NotBuggy
5,0.25187259912490845,0.8545221255852191,0,0,0,1,1.96,0,0,20.0,122.03304290771484,0,1,0,0,0,22768.json,NotBuggy
6,0.006645852234214544,0.05469593345003664,0,0,0,1,2.0,0,5,46.0,113.91609191894531,0,1,0,0,0,2942.json,NotBuggy
4,0.7646539211273193,0.9550708454859802,0,0,0,1,1.73,0,1,14.0,127.94984436035156,0,0,0,0,0,10234.json,NotBuggy
4,0.8041767477989197,0.9850299013194155,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,18219.json,NotBuggy
13,0.1171550527215004,0.5146217585973799,0,0,0,2,3.45,2,4,50.0,100.42606353759766,0,1,1,0,0,9290.json,NotBuggy
4,0.6099842190742493,0.9102783990346225,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,35116.json,NotBuggy
5,0.017993198707699776,0.4111047809673807,0,0,0,1,3.2,0,1,32.0,118.98002624511719,0,3,0,0,0,1475.json,NotBuggy
4,0.002476100344210863,0.938367859287678,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,21471.json,NotBuggy
4,0.5871096849441528,0.9695087076391509,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,25701.json,NotBuggy
4,0.5069595575332642,0.7834437474798557,0,0,0,1,1.73,0,1,19.0,125.67974090576172,0,0,0,0,0,8464.json,NotBuggy
7,0.17421388626098633,0.6971360763915504,0,0,0,2,2.8,1,2,36.0,112.60784912109375,0,2,1,0,0,21231.json,NotBuggy
4,0.5576070547103882,0.8333168643431323,0,0,0,1,1.73,0,2,21.0,125.39425659179688,0,1,0,0,0,30461.json,NotBuggy
6,0.21543845534324646,0.13432048166437524,4,1,5,2,2.98,1,3,40.0,114.22362518310547,0,0,0,0,0,18293.json,NotBuggy
9,0.11794596910476685,0.05683869156662663,0,0,0,2,2.95,1,4,52.0,106.12716674804688,0,1,0,0,0,23822.json,NotBuggy
4,0.0016212699702009559,0.24589684451457314,0,0,0,1,1.73,0,1,36.0,121.82937622070312,0,2,0,0,0,21026.json,NotBuggy
15,0.00924698356539011,1.4647066209536847E-4,6,4,10,4,3.33,2,11,109.0,93.19384765625,0,2,3,0,0,28259.json,NotBuggy
13,0.18377585709095,0.024688058111101606,1,1,2,2,3.08,1,5,70.0,98.3938217163086,0,2,3,0,0,13220.json,NotBuggy
4,0.72810959815979,0.9538396200550359,0,0,0,1,1.73,0,0,16.0,127.25547790527344,0,0,0,0,0,88.json,NotBuggy
13,0.3798534870147705,0.5442415436067312,1,1,2,3,4.01,2,1,57.0,99.51471710205078,0,1,2,0,0,28406.json,NotBuggy
5,0.30095410346984863,0.8669820341872572,0,0,0,1,1.96,0,0,20.0,122.03304290771484,0,1,0,0,0,26547.json,NotBuggy
4,0.0,5.132074837871522E-5,0,0,0,1,1.73,0,1,89.0,117.05265808105469,0,7,0,0,0,37491.json,NotBuggy
5,0.19540415704250336,0.44394350081028644,0,0,0,1,1.96,0,4,31.0,119.0662612915039,0,1,0,0,0,12122.json,NotBuggy
4,0.1771198958158493,0.43359866776991657,0,0,0,1,1.73,0,3,28.0,123.28931427001953,0,1,0,0,0,20289.json,NotBuggy
14,0.057993583381175995,0.0017416386383491095,2,2,4,3,3.93,2,3,83.0,95.92156982421875,0,3,2,0,0,24223.json,NotBuggy
4,0.0011563458247110248,0.10994000133618677,0,0,0,1,1.73,0,3,41.0,121.08299255371094,0,3,0,0,0,22044.json,NotBuggy
4,0.6474549770355225,0.8776851028950009,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,18132.json,NotBuggy
4,0.5512343645095825,0.9644727173981686,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,11890.json,NotBuggy
4,0.15183426439762115,0.35695023934999376,0,0,0,1,1.73,0,0,30.0,123.20073699951172,0,2,0,0,0,23669.json,NotBuggy
10,0.051652971655130386,0.0781696083107777,2,1,3,2,2.4,1,3,55.0,104.18074798583984,0,1,1,0,0,12814.json,NotBuggy
4,0.87408846616745,0.9753572822463704,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,14130.json,NotBuggy
4,0.06832660734653473,0.8026518930872558,0,0,0,1,1.94,0,2,27.0,123.39956665039062,0,1,0,0,0,3156.json,NotBuggy
15,0.0029258972499519587,0.0016910602154192058,3,3,6,3,4.35,1,7,90.0,94.62553405761719,0,1,1,0,0,9701.json,NotBuggy
